"","expr","time","lang"
"55","fib(20)",0.026014282,"R"
"56","inner(x, y)",0.139254197,"R"
"57","mat_mult(200)",0.01027985,"R"
"58","rand_mat_stat(1000)",0.178761218,"R"
"59","mat_mult(200)",0.010432168,"R"
"60","inner(x, y)",0.141096088,"R"
"61","rand_mat_stat(1000)",0.182606467,"R"
"62","mat_mult(200)",0.010363462,"R"
"63","rand_mat_stat(1000)",0.183233859,"R"
"64","array_construct(200)",0.000518946,"R"
"65","mat_mult(200)",0.010372465,"R"
"66","rand_mat_stat(1000)",0.178368209,"R"
"67","array_construct(200)",0.000518905,"R"
"68","fib(20)",0.02817404,"R"
"69","mat_mult(200)",0.010860599,"R"
"70","fib(20)",0.026277714,"R"
"71","inner(x, y)",0.139429413,"R"
"72","inner(x, y)",0.138790572,"R"
"73","rand_mat_stat(1000)",0.177707868,"R"
"74","rand_mat_stat(1000)",0.239424121,"R"
"75","inner(x, y)",0.139878168,"R"
"76","mat_mult(200)",0.010303366,"R"
"77","inner(x, y)",0.138723377,"R"
"78","array_construct(200)",0.000549874,"R"
"79","mat_mult(200)",0.01042789,"R"
"80","mat_mult(200)",0.010225936,"R"
"81","rand_mat_stat(1000)",0.177225385,"R"
"82","rand_mat_stat(1000)",0.182711462,"R"
"83","inner(x, y)",0.13927353,"R"
"84","mat_mult(200)",0.010292434,"R"
"85","fib(20)",0.027045417,"R"
"86","mat_mult(200)",0.010809474,"R"
"87","inner(x, y)",0.139083531,"R"
"88","inner(x, y)",0.139460109,"R"
"89","rand_mat_stat(1000)",0.176977501,"R"
"90","inner(x, y)",0.13991678,"R"
"91","fib(20)",0.027783785,"R"
"92","array_construct(200)",0.00095659,"R"
"93","rand_mat_stat(1000)",0.180974924,"R"
"94","rand_mat_stat(1000)",0.17834044,"R"
"95","fib(20)",0.027798555,"R"
"96","inner(x, y)",0.139317336,"R"
"97","mat_mult(200)",0.010699719,"R"
"98","fib(20)",0.025983317,"R"
"99","mat_mult(200)",0.010436184,"R"
"100","array_construct(200)",0.000529234,"R"
"101","inner(x, y)",0.139649668,"R"
"102","mat_mult(200)",0.010343627,"R"
"103","inner(x, y)",0.138124315,"R"
"104","rand_mat_stat(1000)",0.177022511,"R"
"105","rand_mat_stat(1000)",0.182468638,"R"
"106","fib(20)",0.027518364,"R"
"107","inner(x, y)",0.139594606,"R"
"108","mat_mult(200)",0.010660711,"R"
"109","inner(x, y)",0.139198387,"R"
"110","mat_mult(200)",0.010506978,"R"
"111","fib(20)",0.025983744,"R"
"112","rand_mat_stat(1000)",0.17721755,"R"
"113","rand_mat_stat(1000)",0.181800037,"R"
"114","inner(x, y)",0.139817243,"R"
"115","fib(20)",0.02642249,"R"
"116","array_construct(200)",0.000812192,"R"
"117","array_construct(200)",0.000517988,"R"
"118","inner(x, y)",0.13934005,"R"
"119","inner(x, y)",0.138627263,"R"
"120","inner(x, y)",0.138323287,"R"
"121","inner(x, y)",0.139122544,"R"
"122","fib(20)",0.02390051,"R"
"123","array_construct(200)",0.000531198,"R"
"124","array_construct(200)",0.000516955,"R"
"125","rand_mat_stat(1000)",0.183235775,"R"
"126","fib(20)",0.027673425,"R"
"127","fib(20)",0.024668862,"R"
"128","inner(x, y)",0.139705201,"R"
"129","array_construct(200)",0.000867376,"R"
"130","inner(x, y)",0.139297325,"R"
"131","inner(x, y)",0.138814387,"R"
"132","fib(20)",0.025919835,"R"
"133","array_construct(200)",0.000533415,"R"
"134","mat_mult(200)",0.010442572,"R"
"135","inner(x, y)",0.139169107,"R"
"136","rand_mat_stat(1000)",0.181131244,"R"
"137","fib(20)",0.027137396,"R"
"138","fib(20)",0.024393972,"R"
"139","fib(20)",0.025992871,"R"
"140","array_construct(200)",0.000816527,"R"
"141","mat_mult(200)",0.010426736,"R"
"142","mat_mult(200)",0.010242074,"R"
"143","fib(20)",0.025903639,"R"
"144","mat_mult(200)",0.010422358,"R"
"145","rand_mat_stat(1000)",0.178184164,"R"
"146","mat_mult(200)",0.010439537,"R"
"147","fib(20)",0.028112347,"R"
"148","array_construct(200)",0.000936371,"R"
"149","rand_mat_stat(1000)",0.181645881,"R"
"150","rand_mat_stat(1000)",0.178254397,"R"
"151","array_construct(200)",0.000519039,"R"
"152","array_construct(200)",0.000536849,"R"
"153","rand_mat_stat(1000)",0.183850006,"R"
"154","mat_mult(200)",0.010426492,"R"
"155","mat_mult(200)",0.01028919,"R"
"156","inner(x, y)",0.143968581,"R"
"157","rand_mat_stat(1000)",0.18222604,"R"
"158","rand_mat_stat(1000)",0.178759391,"R"
"159","inner(x, y)",0.139504628,"R"
"160","rand_mat_stat(1000)",0.182663769,"R"
"161","rand_mat_stat(1000)",0.17894596,"R"
"162","mat_mult(200)",0.0104186,"R"
"163","rand_mat_stat(1000)",0.182652776,"R"
"164","rand_mat_stat(1000)",0.178521601,"R"
"165","rand_mat_stat(1000)",0.182863856,"R"
"166","mat_mult(200)",0.010391233,"R"
"167","array_construct(200)",0.000532344,"R"
"168","array_construct(200)",0.000518057,"R"
"169","array_construct(200)",0.000516845,"R"
"170","fib(20)",0.027598976,"R"
"171","array_construct(200)",0.000934308,"R"
"172","inner(x, y)",0.139577121,"R"
"173","array_construct(200)",0.000532642,"R"
"174","fib(20)",0.025902365,"R"
"175","rand_mat_stat(1000)",0.178324396,"R"
"176","fib(20)",0.027976171,"R"
"177","mat_mult(200)",0.010743941,"R"
"178","inner(x, y)",0.139057562,"R"
"179","array_construct(200)",0.000540524,"R"
"180","array_construct(200)",0.000516247,"R"
"181","inner(x, y)",0.138748914,"R"
"182","array_construct(200)",0.000540096,"R"
"183","inner(x, y)",0.138816314,"R"
"184","rand_mat_stat(1000)",0.18192984,"R"
"185","fib(20)",0.024566762,"R"
"186","mat_mult(200)",0.01060305,"R"
"187","fib(20)",0.026273844,"R"
"188","fib(20)",0.026162613,"R"
"189","rand_mat_stat(1000)",0.177913659,"R"
"190","fib(20)",0.028635495,"R"
"191","array_construct(200)",0.000955839,"R"
"192","rand_mat_stat(1000)",0.181459779,"R"
"193","fib(20)",0.027558882,"R"
"194","array_construct(200)",0.000819316,"R"
"195","mat_mult(200)",0.010410001,"R"
"196","mat_mult(200)",0.010296441,"R"
"197","rand_mat_stat(1000)",0.178252246,"R"
"198","array_construct(200)",0.000519434,"R"
"199","fib(20)",0.027966361,"R"
"200","mat_mult(200)",0.010852881,"R"
"201","fib(20)",0.029114369,"R"
"202","inner(x, y)",0.139253264,"R"
"203","rand_mat_stat(1000)",0.177915008,"R"
"204","inner(x, y)",0.139591045,"R"
"205","inner(x, y)",0.139445581,"R"
"206","array_construct(200)",0.000553776,"R"
"207","mat_mult(200)",0.010287907,"R"
"208","fib(20)",0.02788823,"R"
"209","fib(20)",0.026661903,"R"
"210","rand_mat_stat(1000)",0.17831508,"R"
"211","mat_mult(200)",0.010434198,"R"
"212","inner(x, y)",0.144286929,"R"
"213","array_construct(200)",0.000534338,"R"
"214","fib(20)",0.028114215,"R"
"215","fib(20)",0.02576564,"R"
"216","inner(x, y)",0.139304645,"R"
"217","inner(x, y)",0.138978662,"R"
"218","inner(x, y)",0.138523266,"R"
"219","fib(20)",0.025859252,"R"
"220","array_construct(200)",0.000941241,"R"
"221","fib(20)",0.024402447,"R"
"222","fib(20)",0.025892536,"R"
"223","fib(20)",0.025758791,"R"
"224","rand_mat_stat(1000)",0.18231145,"R"
"225","mat_mult(200)",0.010407368,"R"
"226","inner(x, y)",0.140082942,"R"
"227","rand_mat_stat(1000)",0.178352205,"R"
"228","mat_mult(200)",0.010452352,"R"
"229","rand_mat_stat(1000)",0.183012651,"R"
"230","mat_mult(200)",0.010401874,"R"
"231","fib(20)",0.026881271,"R"
"232","rand_mat_stat(1000)",0.179716461,"R"
"233","array_construct(200)",0.000553821,"R"
"234","mat_mult(200)",0.01033558,"R"
"235","inner(x, y)",0.140076166,"R"
"236","rand_mat_stat(1000)",0.183318401,"R"
"237","mat_mult(200)",0.010440977,"R"
"238","fib(20)",0.024265813,"R"
"239","fib(20)",0.026916322,"R"
"240","rand_mat_stat(1000)",0.182117054,"R"
"241","rand_mat_stat(1000)",0.178387998,"R"
"242","array_construct(200)",0.000518457,"R"
"243","fib(20)",0.028381845,"R"
"244","fib(20)",0.026211077,"R"
"245","fib(20)",0.026363148,"R"
"246","inner(x, y)",0.139521956,"R"
"247","mat_mult(200)",0.010698735,"R"
"248","fib(20)",0.024273165,"R"
"249","array_construct(200)",0.000532402,"R"
"250","fib(20)",0.026165829,"R"
"251","array_construct(200)",0.000552754,"R"
"252","inner(x, y)",0.139591452,"R"
"253","mat_mult(200)",0.01027731,"R"
"254","inner(x, y)",0.139765945,"R"
"255","inner(x, y)",0.138528835,"R"
"256","mat_mult(200)",0.010440165,"R"
"257","inner(x, y)",0.139102726,"R"
"258","inner(x, y)",0.138639562,"R"
"259","array_construct(200)",0.000551258,"R"
"260","rand_mat_stat(1000)",0.18159811,"R"
"261","array_construct(200)",0.000518406,"R"
"262","mat_mult(200)",0.01039754,"R"
"263","mat_mult(200)",0.010398493,"R"
"264","mat_mult(200)",0.01023227,"R"
"265","array_construct(200)",0.000527169,"R"
"266","array_construct(200)",0.000517078,"R"
"267","mat_mult(200)",0.010457599,"R"
"268","array_construct(200)",0.00058365,"R"
"269","inner(x, y)",0.139079776,"R"
"270","inner(x, y)",0.138615506,"R"
"271","inner(x, y)",0.139139175,"R"
"272","inner(x, y)",0.139282435,"R"
"273","mat_mult(200)",0.010540817,"R"
"274","array_construct(200)",0.000650949,"R"
"275","mat_mult(200)",0.010682055,"R"
"276","rand_mat_stat(1000)",0.178374485,"R"
"277","inner(x, y)",0.143890214,"R"
"278","array_construct(200)",0.000532123,"R"
"279","fib(20)",0.028598073,"R"
"280","mat_mult(200)",0.010900055,"R"
"281","fib(20)",0.026135014,"R"
"282","inner(x, y)",0.139350207,"R"
"283","rand_mat_stat(1000)",0.18255942,"R"
"284","array_construct(200)",0.00051985,"R"
"285","inner(x, y)",0.13903416,"R"
"286","fib(20)",0.023920231,"R"
"287","inner(x, y)",0.139621893,"R"
"288","mat_mult(200)",0.01037155,"R"
"289","array_construct(200)",0.000662691,"R"
"290","rand_mat_stat(1000)",0.181396785,"R"
"291","rand_mat_stat(1000)",0.178370236,"R"
"292","array_construct(200)",0.000518594,"R"
"293","rand_mat_stat(1000)",0.18384724,"R"
"294","array_construct(200)",0.00051993,"R"
"295","array_construct(200)",0.000518205,"R"
"296","array_construct(200)",0.000517896,"R"
"297","rand_mat_stat(1000)",0.183056376,"R"
"298","fib(20)",0.024544913,"R"
"299","array_construct(200)",0.000530928,"R"
"300","fib(20)",0.026590015,"R"
"301","inner(x, y)",0.139925633,"R"
"302","rand_mat_stat(1000)",0.184209599,"R"
"303","array_construct(200)",0.000518585,"R"
"304","fib(20)",0.027733929,"R"
"305","inner(x, y)",0.139608228,"R"
"306","rand_mat_stat(1000)",0.17859521,"R"
"307","rand_mat_stat(1000)",0.183216283,"R"
"308","rand_mat_stat(1000)",0.178600283,"R"
"309","mat_mult(200)",0.010433819,"R"
"310","fib(20)",0.028143663,"R"
"311","array_construct(200)",0.000956818,"R"
"312","inner(x, y)",0.143739678,"R"
"313","rand_mat_stat(1000)",0.182440194,"R"
"314","inner(x, y)",0.139178404,"R"
"315","fib(20)",0.024133252,"R"
"316","inner(x, y)",0.139567355,"R"
"317","array_construct(200)",0.000533671,"R"
"318","mat_mult(200)",0.010305162,"R"
"319","fib(20)",0.02674607,"R"
"320","fib(20)",0.026083303,"R"
"321","inner(x, y)",0.138973275,"R"
"322","inner(x, y)",0.13856393,"R"
"323","mat_mult(200)",0.010281507,"R"
"324","fib(20)",0.026041961,"R"
"325","rand_mat_stat(1000)",0.178213612,"R"
"326","rand_mat_stat(1000)",0.182828983,"R"
"327","rand_mat_stat(1000)",0.183567019,"R"
"328","mat_mult(200)",0.010426355,"R"
"329","inner(x, y)",0.143265578,"R"
"330","mat_mult(200)",0.010282644,"R"
"331","rand_mat_stat(1000)",0.178023944,"R"
"332","mat_mult(200)",0.01043845,"R"
"333","inner(x, y)",0.141560326,"R"
"334","rand_mat_stat(1000)",0.183146852,"R"
"335","array_construct(200)",0.000518733,"R"
"336","fib(20)",0.084371214,"R"
"337","rand_mat_stat(1000)",0.177523106,"R"
"338","fib(20)",0.027629123,"R"
"339","mat_mult(200)",0.010809731,"R"
"340","fib(20)",0.025753217,"R"
"341","array_construct(200)",0.000559403,"R"
"342","array_construct(200)",0.00051929,"R"
"343","rand_mat_stat(1000)",0.177869703,"R"
"344","array_construct(200)",0.000518721,"R"
"345","mat_mult(200)",0.010326568,"R"
"346","rand_mat_stat(1000)",0.182338538,"R"
"347","inner(x, y)",0.139883979,"R"
"348","inner(x, y)",0.138424801,"R"
"349","mat_mult(200)",0.010284839,"R"
"350","array_construct(200)",0.000526195,"R"
"351","inner(x, y)",0.138802138,"R"
"352","array_construct(200)",0.000563706,"R"
"353","array_construct(200)",0.000644265,"R"
"354","mat_mult(200)",0.011407889,"R"
"355","inner(x, y)",0.138790182,"R"
"356","mat_mult(200)",0.010693777,"R"
"357","mat_mult(200)",0.010543093,"R"
"358","array_construct(200)",0.000663254,"R"
"359","inner(x, y)",0.139551901,"R"
"360","mat_mult(200)",0.011000073,"R"
"361","fib(20)",0.026576853,"R"
"362","mat_mult(200)",0.010640148,"R"
"363","fib(20)",0.023934862,"R"
"364","fib(20)",0.025671998,"R"
"365","inner(x, y)",0.139392165,"R"
"366","mat_mult(200)",0.01028012,"R"
"367","mat_mult(200)",0.010253515,"R"
"368","array_construct(200)",0.00052723,"R"
"369","rand_mat_stat(1000)",0.181090244,"R"
"370","rand_mat_stat(1000)",0.178063495,"R"
"371","inner(x, y)",0.142457407,"R"
"372","inner(x, y)",0.138524325,"R"
"373","mat_mult(200)",0.010327028,"R"
"374","array_construct(200)",0.000527935,"R"
"375","fib(20)",0.027987839,"R"
"376","array_construct(200)",0.000945998,"R"
"377","rand_mat_stat(1000)",0.181335281,"R"
"378","fib(20)",0.02452599,"R"
"379","mat_mult(200)",0.010422673,"R"
"380","fib(20)",0.026236256,"R"
"381","inner(x, y)",0.138695161,"R"
"382","rand_mat_stat(1000)",0.181404175,"R"
"383","fib(20)",0.027029273,"R"
"384","fib(20)",0.024445196,"R"
"385","rand_mat_stat(1000)",0.18087642,"R"
"386","rand_mat_stat(1000)",0.180494461,"R"
"387","fib(20)",0.028397212,"R"
"388","array_construct(200)",0.000937359,"R"
"389","mat_mult(200)",0.010445573,"R"
"390","rand_mat_stat(1000)",0.181575412,"R"
"391","mat_mult(200)",0.010404156,"R"
"392","rand_mat_stat(1000)",0.178276887,"R"
"393","array_construct(200)",0.000519036,"R"
"394","mat_mult(200)",0.010377581,"R"
"395","mat_mult(200)",0.010262826,"R"
"396","array_construct(200)",0.000528942,"R"
"397","rand_mat_stat(1000)",0.18226526,"R"
"398","inner(x, y)",0.139219354,"R"
"399","inner(x, y)",0.138245318,"R"
"400","rand_mat_stat(1000)",0.182117768,"R"
"401","array_construct(200)",0.000519476,"R"
"402","inner(x, y)",0.142494976,"R"
"403","rand_mat_stat(1000)",0.177290512,"R"
"404","fib(20)",0.027938026,"R"
"405","array_construct(200)",0.000905571,"R"
"406","mat_mult(200)",0.01040412,"R"
"407","array_construct(200)",0.000533192,"R"
"408","fib(20)",0.026317734,"R"
"409","fib(20)",0.024885328,"R"
"410","mat_mult(200)",0.010445486,"R"
"411","fib(20)",0.026016827,"R"
"412","array_construct(200)",0.000530919,"R"
"413","inner(x, y)",0.138207095,"R"
"414","inner(x, y)",0.139113352,"R"
"415","mat_mult(200)",0.010302793,"R"
"416","inner(x, y)",0.139258234,"R"
"417","rand_mat_stat(1000)",0.181681018,"R"
"418","inner(x, y)",0.139453821,"R"
"419","inner(x, y)",0.138420217,"R"
"420","array_construct(200)",0.000537001,"R"
"421","mat_mult(200)",0.010321173,"R"
"422","mat_mult(200)",0.01025427,"R"
"423","mat_mult(200)",0.010299037,"R"
"424","inner(x, y)",0.139193942,"R"
"425","array_construct(200)",0.000533171,"R"
"426","rand_mat_stat(1000)",0.177519981,"R"
"427","inner(x, y)",0.139551269,"R"
"428","inner(x, y)",0.139371477,"R"
"429","inner(x, y)",0.139532477,"R"
"430","array_construct(200)",0.000537855,"R"
"431","array_construct(200)",0.000521283,"R"
"432","array_construct(200)",0.000517125,"R"
"433","array_construct(200)",0.000541286,"R"
"434","fib(20)",0.028140493,"R"
"435","array_construct(200)",0.000920424,"R"
"436","array_construct(200)",0.000518684,"R"
"437","inner(x, y)",0.13953674,"R"
"438","rand_mat_stat(1000)",0.181178771,"R"
"439","rand_mat_stat(1000)",0.178004105,"R"
"440","fib(20)",0.028414078,"R"
"441","array_construct(200)",0.000933555,"R"
"442","rand_mat_stat(1000)",0.182199895,"R"
"443","mat_mult(200)",0.010440277,"R"
"444","inner(x, y)",0.148884187,"R"
"445","mat_mult(200)",0.010275135,"R"
"446","fib(20)",0.024312096,"R"
"447","array_construct(200)",0.00053172,"R"
"448","fib(20)",0.026625622,"R"
"449","inner(x, y)",0.139820782,"R"
"450","inner(x, y)",0.138556594,"R"
"451","mat_mult(200)",0.010558259,"R"
"452","rand_mat_stat(1000)",0.18160089,"R"
"453","array_construct(200)",0.00056113,"R"
"454","fib(20)",0.027503433,"R"
"455","mat_mult(200)",0.010740708,"R"
"456","fib(20)",0.024254808,"R"
"457","fib(20)",0.025961047,"R"
"458","array_construct(200)",0.000531621,"R"
"459","fib(20)",0.026313785,"R"
"460","rand_mat_stat(1000)",0.178305665,"R"
"461","array_construct(200)",0.000519341,"R"
"462","fib(20)",0.028413829,"R"
"463","mat_mult(200)",0.010756329,"R"
"464","inner(x, y)",0.138789487,"R"
"465","mat_mult(200)",0.010297925,"R"
"466","mat_mult(200)",0.010275711,"R"
"467","array_construct(200)",0.0005276,"R"
"468","mat_mult(200)",0.010437122,"R"
"469","fib(20)",0.025837814,"R"
"470","inner(x, y)",0.139213153,"R"
"471","rand_mat_stat(1000)",0.182245901,"R"
"472","array_construct(200)",0.000518942,"R"
"473","rand_mat_stat(1000)",0.178710975,"R"
"474","fib(20)",0.027861301,"R"
"475","rand_mat_stat(1000)",0.178747023,"R"
"476","fib(20)",0.028349924,"R"
"477","array_construct(200)",0.000926271,"R"
"478","mat_mult(200)",0.010406185,"R"
"479","fib(20)",0.025919136,"R"
"480","rand_mat_stat(1000)",0.182866061,"R"
"481","array_construct(200)",0.000518668,"R"
"482","fib(20)",0.024614389,"R"
"483","rand_mat_stat(1000)",0.183769361,"R"
"484","array_construct(200)",0.000519899,"R"
"485","array_construct(200)",0.000542829,"R"
"486","fib(20)",0.028406273,"R"
"487","array_construct(200)",0.000740771,"R"
"488","fib(20)",0.024595658,"R"
"489","array_construct(200)",0.000529844,"R"
"490","inner(x, y)",0.13965656,"R"
"491","mat_mult(200)",0.010296075,"R"
"492","rand_mat_stat(1000)",0.178752123,"R"
"493","rand_mat_stat(1000)",0.181134425,"R"
"494","array_construct(200)",0.000538613,"R"
"495","rand_mat_stat(1000)",0.176781056,"R"
"496","mat_mult(200)",0.010398,"R"
"497","inner(x, y)",0.139865492,"R"
"498","fib(20)",0.027377069,"R"
"499","fib(20)",0.026116228,"R"
"500","inner(x, y)",0.13936649,"R"
"501","array_construct(200)",6.00814819335938e-05,"Julia"
"502","mat_mult(200)",0.00477695465087891,"Julia"
"503","rand_mat_stat(1000)",0.0382759571075439,"Julia"
"504","inner(x, y)",0.0275919437408447,"Julia"
"505","fib(20)",7.60555267333984e-05,"Julia"
"506","array_construct(200)",5.19752502441406e-05,"Julia"
"507","mat_mult(200)",0.00477981567382812,"Julia"
"508","rand_mat_stat(1000)",0.0381388664245605,"Julia"
"509","inner(x, y)",0.0277070999145508,"Julia"
"510","fib(20)",7.48634338378906e-05,"Julia"
"511","array_construct(200)",5.19752502441406e-05,"Julia"
"512","mat_mult(200)",0.00476503372192383,"Julia"
"513","rand_mat_stat(1000)",0.0380799770355225,"Julia"
"514","inner(x, y)",0.0278749465942383,"Julia"
"515","fib(20)",7.48634338378906e-05,"Julia"
"516","array_construct(200)",7.51018524169922e-05,"Julia"
"517","mat_mult(200)",0.00478696823120117,"Julia"
"518","rand_mat_stat(1000)",0.0380280017852783,"Julia"
"519","inner(x, y)",0.0274820327758789,"Julia"
"520","fib(20)",9.01222229003906e-05,"Julia"
"521","array_construct(200)",5.00679016113281e-05,"Julia"
"522","mat_mult(200)",0.00477886199951172,"Julia"
"523","rand_mat_stat(1000)",0.0430808067321777,"Julia"
"524","inner(x, y)",0.0274510383605957,"Julia"
"525","fib(20)",7.48634338378906e-05,"Julia"
"526","array_construct(200)",0.000194072723388672,"Julia"
"527","mat_mult(200)",0.00500893592834473,"Julia"
"528","rand_mat_stat(1000)",0.0439679622650146,"Julia"
"529","inner(x, y)",0.0280709266662598,"Julia"
"530","fib(20)",7.48634338378906e-05,"Julia"
"531","array_construct(200)",0.000155925750732422,"Julia"
"532","mat_mult(200)",0.00496101379394531,"Julia"
"533","rand_mat_stat(1000)",0.043842077255249,"Julia"
"534","inner(x, y)",0.0279572010040283,"Julia"
"535","fib(20)",7.51018524169922e-05,"Julia"
"536","array_construct(200)",0.000191926956176758,"Julia"
"537","mat_mult(200)",0.00499606132507324,"Julia"
"538","rand_mat_stat(1000)",0.0438849925994873,"Julia"
"539","inner(x, y)",0.0281610488891602,"Julia"
"540","fib(20)",7.51018524169922e-05,"Julia"
"541","array_construct(200)",0.000207901000976562,"Julia"
"542","mat_mult(200)",0.00502395629882812,"Julia"
"543","rand_mat_stat(1000)",0.0438170433044434,"Julia"
"544","inner(x, y)",0.0280449390411377,"Julia"
"545","fib(20)",7.48634338378906e-05,"Julia"
"546","array_construct(200)",0.000183820724487305,"Julia"
"547","mat_mult(200)",0.00499796867370605,"Julia"
"548","rand_mat_stat(1000)",0.0438230037689209,"Julia"
"549","inner(x, y)",0.0275819301605225,"Julia"
"550","fib(20)",7.51018524169922e-05,"Julia"
"551","array_construct(200)",0.00018000602722168,"Julia"
"552","mat_mult(200)",0.00498604774475098,"Julia"
"553","rand_mat_stat(1000)",0.0437920093536377,"Julia"
"554","inner(x, y)",0.0293669700622559,"Julia"
"555","fib(20)",7.60555267333984e-05,"Julia"
"556","array_construct(200)",0.000154018402099609,"Julia"
"557","mat_mult(200)",0.00497603416442871,"Julia"
"558","rand_mat_stat(1000)",0.0727310180664062,"Julia"
"559","inner(x, y)",0.0274529457092285,"Julia"
"560","fib(20)",7.51018524169922e-05,"Julia"
"561","array_construct(200)",5.19752502441406e-05,"Julia"
"562","mat_mult(200)",0.00477719306945801,"Julia"
"563","rand_mat_stat(1000)",0.0378949642181396,"Julia"
"564","inner(x, y)",0.0274219512939453,"Julia"
"565","fib(20)",7.51018524169922e-05,"Julia"
"566","array_construct(200)",5.19752502441406e-05,"Julia"
"567","mat_mult(200)",0.00478816032409668,"Julia"
"568","rand_mat_stat(1000)",0.0380520820617676,"Julia"
"569","inner(x, y)",0.0274410247802734,"Julia"
"570","fib(20)",7.48634338378906e-05,"Julia"
"571","array_construct(200)",5.07831573486328e-05,"Julia"
"572","mat_mult(200)",0.00475096702575684,"Julia"
"573","rand_mat_stat(1000)",0.0696790218353271,"Julia"
"574","inner(x, y)",0.0275278091430664,"Julia"
"575","fib(20)",7.51018524169922e-05,"Julia"
"576","array_construct(200)",5.10215759277344e-05,"Julia"
"577","mat_mult(200)",0.00476598739624023,"Julia"
"578","rand_mat_stat(1000)",0.0378000736236572,"Julia"
"579","inner(x, y)",0.0276229381561279,"Julia"
"580","fib(20)",7.39097595214844e-05,"Julia"
"581","array_construct(200)",5.19752502441406e-05,"Julia"
"582","mat_mult(200)",0.0047760009765625,"Julia"
"583","rand_mat_stat(1000)",0.0377390384674072,"Julia"
"584","inner(x, y)",0.0275840759277344,"Julia"
"585","fib(20)",7.39097595214844e-05,"Julia"
"586","array_construct(200)",5.10215759277344e-05,"Julia"
"587","mat_mult(200)",0.0047600269317627,"Julia"
"588","rand_mat_stat(1000)",0.0632638931274414,"Julia"
"589","inner(x, y)",0.027522087097168,"Julia"
"590","fib(20)",7.48634338378906e-05,"Julia"
"591","array_construct(200)",5.22136688232422e-05,"Julia"
"592","mat_mult(200)",0.00479292869567871,"Julia"
"593","rand_mat_stat(1000)",0.0379118919372559,"Julia"
"594","inner(x, y)",0.027878999710083,"Julia"
"595","fib(20)",7.51018524169922e-05,"Julia"
"596","array_construct(200)",5.07831573486328e-05,"Julia"
"597","mat_mult(200)",0.00478100776672363,"Julia"
"598","rand_mat_stat(1000)",0.0377180576324463,"Julia"
"599","inner(x, y)",0.0276429653167725,"Julia"
"600","fib(20)",7.51018524169922e-05,"Julia"
"601","array_construct(200)",5.10215759277344e-05,"Julia"
"602","mat_mult(200)",0.00475597381591797,"Julia"
"603","rand_mat_stat(1000)",0.0650641918182373,"Julia"
"604","inner(x, y)",0.0274500846862793,"Julia"
"605","fib(20)",7.51018524169922e-05,"Julia"
"606","array_construct(200)",5.19752502441406e-05,"Julia"
"607","mat_mult(200)",0.00477910041809082,"Julia"
"608","rand_mat_stat(1000)",0.0380430221557617,"Julia"
"609","inner(x, y)",0.0274331569671631,"Julia"
"610","fib(20)",7.48634338378906e-05,"Julia"
"611","array_construct(200)",5.00679016113281e-05,"Julia"
"612","mat_mult(200)",0.00478506088256836,"Julia"
