"","n","expr","time","lang"
"78",10,"inner(x, y)",6.57e-07,"R"
"79",10,"inner(x, y)",6.72e-07,"R"
"80",10,"inner(x, y)",6.59e-07,"R"
"81",10,"inner(x, y)",6.6e-07,"R"
"82",10,"inner(x, y)",7.35e-07,"R"
"83",10,"inner(x, y)",7.85e-07,"R"
"84",10,"inner(x, y)",6.61e-07,"R"
"85",10,"inner(x, y)",7.76e-07,"R"
"86",10,"inner(x, y)",6.62e-07,"R"
"87",10,"inner(x, y)",7.7e-07,"R"
"88",10,"inner(x, y)",7.36e-07,"R"
"89",10,"inner(x, y)",7.44e-07,"R"
"90",10,"inner(x, y)",7.27e-07,"R"
"91",10,"inner(x, y)",6.78e-07,"R"
"92",10,"inner(x, y)",6.54e-07,"R"
"93",10,"inner(x, y)",6.54e-07,"R"
"94",10,"inner(x, y)",7.17e-07,"R"
"95",10,"inner(x, y)",6.64e-07,"R"
"96",10,"inner(x, y)",6.69e-07,"R"
"97",10,"inner(x, y)",6.59e-07,"R"
"98",10,"inner(x, y)",6.58e-07,"R"
"99",10,"inner(x, y)",7.75e-07,"R"
"100",10,"inner(x, y)",6.53e-07,"R"
"101",100,"inner(x, y)",5.401e-06,"R"
"102",100,"inner(x, y)",1.99e-06,"R"
"103",100,"inner(x, y)",1.861e-06,"R"
"104",100,"inner(x, y)",1.843e-06,"R"
"105",100,"inner(x, y)",1.679e-06,"R"
"106",100,"inner(x, y)",1.681e-06,"R"
"107",100,"inner(x, y)",1.676e-06,"R"
"108",100,"inner(x, y)",1.791e-06,"R"
"109",100,"inner(x, y)",1.776e-06,"R"
"110",100,"inner(x, y)",1.746e-06,"R"
"111",100,"inner(x, y)",1.669e-06,"R"
"112",100,"inner(x, y)",1.705e-06,"R"
"113",100,"inner(x, y)",1.66e-06,"R"
"114",100,"inner(x, y)",1.675e-06,"R"
"115",100,"inner(x, y)",1.818e-06,"R"
"116",100,"inner(x, y)",1.68e-06,"R"
"117",100,"inner(x, y)",1.668e-06,"R"
"118",100,"inner(x, y)",1.674e-06,"R"
"119",100,"inner(x, y)",1.666e-06,"R"
"120",100,"inner(x, y)",1.678e-06,"R"
"121",100,"inner(x, y)",1.794e-06,"R"
"122",100,"inner(x, y)",1.699e-06,"R"
"123",100,"inner(x, y)",1.679e-06,"R"
"124",100,"inner(x, y)",1.682e-06,"R"
"125",100,"inner(x, y)",1.66e-06,"R"
"126",100,"inner(x, y)",1.776e-06,"R"
"127",100,"inner(x, y)",1.745e-06,"R"
"128",100,"inner(x, y)",1.75e-06,"R"
"129",100,"inner(x, y)",1.667e-06,"R"
"130",100,"inner(x, y)",1.676e-06,"R"
"131",100,"inner(x, y)",1.659e-06,"R"
"132",100,"inner(x, y)",1.764e-06,"R"
"133",100,"inner(x, y)",1.672e-06,"R"
"134",100,"inner(x, y)",1.677e-06,"R"
"135",100,"inner(x, y)",1.664e-06,"R"
"136",100,"inner(x, y)",1.692e-06,"R"
"137",100,"inner(x, y)",1.675e-06,"R"
"138",100,"inner(x, y)",1.675e-06,"R"
"139",100,"inner(x, y)",1.687e-06,"R"
"140",100,"inner(x, y)",1.688e-06,"R"
"141",100,"inner(x, y)",1.674e-06,"R"
"142",100,"inner(x, y)",1.693e-06,"R"
"143",100,"inner(x, y)",1.666e-06,"R"
"144",100,"inner(x, y)",1.749e-06,"R"
"145",100,"inner(x, y)",1.674e-06,"R"
"146",100,"inner(x, y)",1.676e-06,"R"
"147",100,"inner(x, y)",1.746e-06,"R"
"148",100,"inner(x, y)",1.806e-06,"R"
"149",100,"inner(x, y)",1.671e-06,"R"
"150",100,"inner(x, y)",1.673e-06,"R"
"151",100,"inner(x, y)",1.675e-06,"R"
"152",100,"inner(x, y)",1.676e-06,"R"
"153",100,"inner(x, y)",1.695e-06,"R"
"154",100,"inner(x, y)",1.674e-06,"R"
"155",100,"inner(x, y)",1.736e-06,"R"
"156",100,"inner(x, y)",1.828e-06,"R"
"157",100,"inner(x, y)",1.675e-06,"R"
"158",100,"inner(x, y)",1.675e-06,"R"
"159",100,"inner(x, y)",1.675e-06,"R"
"160",100,"inner(x, y)",1.689e-06,"R"
"161",100,"inner(x, y)",1.676e-06,"R"
"162",100,"inner(x, y)",1.823e-06,"R"
"163",100,"inner(x, y)",1.828e-06,"R"
"164",100,"inner(x, y)",1.679e-06,"R"
"165",100,"inner(x, y)",1.679e-06,"R"
"166",100,"inner(x, y)",1.672e-06,"R"
"167",100,"inner(x, y)",1.771e-06,"R"
"168",100,"inner(x, y)",1.701e-06,"R"
"169",100,"inner(x, y)",1.674e-06,"R"
"170",100,"inner(x, y)",1.668e-06,"R"
"171",100,"inner(x, y)",1.755e-06,"R"
"172",100,"inner(x, y)",1.821e-06,"R"
"173",100,"inner(x, y)",1.711e-06,"R"
"174",100,"inner(x, y)",1.676e-06,"R"
"175",100,"inner(x, y)",1.672e-06,"R"
"176",100,"inner(x, y)",1.678e-06,"R"
"177",100,"inner(x, y)",1.688e-06,"R"
"178",100,"inner(x, y)",1.67e-06,"R"
"179",100,"inner(x, y)",1.771e-06,"R"
"180",100,"inner(x, y)",1.686e-06,"R"
"181",100,"inner(x, y)",1.684e-06,"R"
"182",100,"inner(x, y)",1.676e-06,"R"
"183",100,"inner(x, y)",1.678e-06,"R"
"184",100,"inner(x, y)",1.673e-06,"R"
"185",100,"inner(x, y)",1.68e-06,"R"
"186",100,"inner(x, y)",1.677e-06,"R"
"187",100,"inner(x, y)",1.681e-06,"R"
"188",100,"inner(x, y)",1.67e-06,"R"
"189",100,"inner(x, y)",1.679e-06,"R"
"190",100,"inner(x, y)",1.674e-06,"R"
"191",100,"inner(x, y)",1.768e-06,"R"
"192",100,"inner(x, y)",1.78e-06,"R"
"193",100,"inner(x, y)",1.829e-06,"R"
"194",100,"inner(x, y)",1.825e-06,"R"
"195",100,"inner(x, y)",1.713e-06,"R"
"196",100,"inner(x, y)",1.707e-06,"R"
"197",100,"inner(x, y)",1.673e-06,"R"
"198",100,"inner(x, y)",1.682e-06,"R"
"199",100,"inner(x, y)",1.674e-06,"R"
"200",100,"inner(x, y)",1.673e-06,"R"
"201",500,"inner(x, y)",1.0274e-05,"R"
"202",500,"inner(x, y)",6.486e-06,"R"
"203",500,"inner(x, y)",6.126e-06,"R"
"204",500,"inner(x, y)",6.145e-06,"R"
"205",500,"inner(x, y)",5.969e-06,"R"
"206",500,"inner(x, y)",6.025e-06,"R"
"207",500,"inner(x, y)",5.973e-06,"R"
"208",500,"inner(x, y)",6.113e-06,"R"
"209",500,"inner(x, y)",6.079e-06,"R"
"210",500,"inner(x, y)",6.1e-06,"R"
"211",500,"inner(x, y)",5.979e-06,"R"
"212",500,"inner(x, y)",6.1e-06,"R"
"213",500,"inner(x, y)",6.095e-06,"R"
"214",500,"inner(x, y)",5.991e-06,"R"
"215",500,"inner(x, y)",6.177e-06,"R"
"216",500,"inner(x, y)",6.12e-06,"R"
"217",500,"inner(x, y)",6.092e-06,"R"
"218",500,"inner(x, y)",5.994e-06,"R"
"219",500,"inner(x, y)",6.092e-06,"R"
"220",500,"inner(x, y)",6.092e-06,"R"
"221",500,"inner(x, y)",6.21e-06,"R"
"222",500,"inner(x, y)",5.988e-06,"R"
"223",500,"inner(x, y)",6.094e-06,"R"
"224",500,"inner(x, y)",6.098e-06,"R"
"225",500,"inner(x, y)",6.095e-06,"R"
"226",500,"inner(x, y)",6.087e-06,"R"
"227",500,"inner(x, y)",6.181e-06,"R"
"228",500,"inner(x, y)",6.167e-06,"R"
"229",500,"inner(x, y)",6.112e-06,"R"
"230",500,"inner(x, y)",6.002e-06,"R"
"231",500,"inner(x, y)",6.099e-06,"R"
"232",500,"inner(x, y)",6.169e-06,"R"
"233",500,"inner(x, y)",6.1e-06,"R"
"234",500,"inner(x, y)",5.987e-06,"R"
"235",500,"inner(x, y)",6.095e-06,"R"
"236",500,"inner(x, y)",6.099e-06,"R"
"237",500,"inner(x, y)",6.1e-06,"R"
"238",500,"inner(x, y)",5.993e-06,"R"
"239",500,"inner(x, y)",6.116e-06,"R"
"240",500,"inner(x, y)",6.099e-06,"R"
"241",500,"inner(x, y)",5.963e-06,"R"
"242",500,"inner(x, y)",6.312e-06,"R"
"243",500,"inner(x, y)",6.139e-06,"R"
"244",500,"inner(x, y)",6.266e-06,"R"
"245",500,"inner(x, y)",6.113e-06,"R"
"246",500,"inner(x, y)",5.998e-06,"R"
"247",500,"inner(x, y)",6.197e-06,"R"
"248",500,"inner(x, y)",6.131e-06,"R"
"249",500,"inner(x, y)",6.11e-06,"R"
"250",500,"inner(x, y)",6.106e-06,"R"
"251",500,"inner(x, y)",6.097e-06,"R"
"252",500,"inner(x, y)",6.016e-06,"R"
"253",500,"inner(x, y)",6.113e-06,"R"
"254",500,"inner(x, y)",6.099e-06,"R"
"255",500,"inner(x, y)",6.082e-06,"R"
"256",500,"inner(x, y)",6.129e-06,"R"
"257",500,"inner(x, y)",5.968e-06,"R"
"258",500,"inner(x, y)",5.996e-06,"R"
"259",500,"inner(x, y)",5.975e-06,"R"
"260",500,"inner(x, y)",5.997e-06,"R"
"261",500,"inner(x, y)",5.979e-06,"R"
"262",500,"inner(x, y)",6.335e-06,"R"
"263",500,"inner(x, y)",6.132e-06,"R"
"264",500,"inner(x, y)",5.973e-06,"R"
"265",500,"inner(x, y)",6.019e-06,"R"
"266",500,"inner(x, y)",5.978e-06,"R"
"267",500,"inner(x, y)",6.069e-06,"R"
"268",500,"inner(x, y)",6.048e-06,"R"
"269",500,"inner(x, y)",6.006e-06,"R"
"270",500,"inner(x, y)",5.973e-06,"R"
"271",500,"inner(x, y)",6.181e-06,"R"
"272",500,"inner(x, y)",6.121e-06,"R"
"273",500,"inner(x, y)",6.023e-06,"R"
"274",500,"inner(x, y)",5.961e-06,"R"
"275",500,"inner(x, y)",5.998e-06,"R"
"276",500,"inner(x, y)",5.97e-06,"R"
"277",500,"inner(x, y)",5.986e-06,"R"
"278",500,"inner(x, y)",5.965e-06,"R"
"279",500,"inner(x, y)",6.062e-06,"R"
"280",500,"inner(x, y)",5.98e-06,"R"
"281",500,"inner(x, y)",6e-06,"R"
"282",500,"inner(x, y)",5.974e-06,"R"
"283",500,"inner(x, y)",5.987e-06,"R"
"284",500,"inner(x, y)",6.101e-06,"R"
"285",500,"inner(x, y)",5.99e-06,"R"
"286",500,"inner(x, y)",5.959e-06,"R"
"287",500,"inner(x, y)",5.996e-06,"R"
"288",500,"inner(x, y)",5.975e-06,"R"
"289",500,"inner(x, y)",5.993e-06,"R"
"290",500,"inner(x, y)",5.968e-06,"R"
"291",500,"inner(x, y)",6.103e-06,"R"
"292",500,"inner(x, y)",6.098e-06,"R"
"293",500,"inner(x, y)",6.264e-06,"R"
"294",500,"inner(x, y)",6.312e-06,"R"
"295",500,"inner(x, y)",6.136e-06,"R"
"296",500,"inner(x, y)",6.119e-06,"R"
"297",500,"inner(x, y)",6.093e-06,"R"
"298",500,"inner(x, y)",6.095e-06,"R"
"299",500,"inner(x, y)",6.066e-06,"R"
"300",500,"inner(x, y)",6.062e-06,"R"
"301",1000,"inner(x, y)",1.565e-05,"R"
"302",1000,"inner(x, y)",1.1666e-05,"R"
"303",1000,"inner(x, y)",1.1698e-05,"R"
"304",1000,"inner(x, y)",1.1722e-05,"R"
"305",1000,"inner(x, y)",1.1631e-05,"R"
"306",1000,"inner(x, y)",1.141e-05,"R"
"307",1000,"inner(x, y)",1.1464e-05,"R"
"308",1000,"inner(x, y)",1.1487e-05,"R"
"309",1000,"inner(x, y)",1.1661e-05,"R"
"310",1000,"inner(x, y)",1.1467e-05,"R"
"311",1000,"inner(x, y)",1.1442e-05,"R"
"312",1000,"inner(x, y)",1.147e-05,"R"
"313",1000,"inner(x, y)",1.1539e-05,"R"
"314",1000,"inner(x, y)",1.1643e-05,"R"
"315",1000,"inner(x, y)",1.1661e-05,"R"
"316",1000,"inner(x, y)",1.148e-05,"R"
"317",1000,"inner(x, y)",1.153e-05,"R"
"318",1000,"inner(x, y)",1.164e-05,"R"
"319",1000,"inner(x, y)",1.1602e-05,"R"
"320",1000,"inner(x, y)",1.1476e-05,"R"
"321",1000,"inner(x, y)",1.1667e-05,"R"
"322",1000,"inner(x, y)",1.1575e-05,"R"
"323",1000,"inner(x, y)",1.1577e-05,"R"
"324",1000,"inner(x, y)",1.1501e-05,"R"
"325",1000,"inner(x, y)",1.1569e-05,"R"
"326",1000,"inner(x, y)",1.1714e-05,"R"
"327",1000,"inner(x, y)",1.1527e-05,"R"
"328",1000,"inner(x, y)",1.181e-05,"R"
"329",1000,"inner(x, y)",1.1609e-05,"R"
"330",1000,"inner(x, y)",1.1621e-05,"R"
"331",1000,"inner(x, y)",1.1583e-05,"R"
"332",1000,"inner(x, y)",1.158e-05,"R"
"333",1000,"inner(x, y)",1.1495e-05,"R"
"334",1000,"inner(x, y)",1.1623e-05,"R"
"335",1000,"inner(x, y)",1.1571e-05,"R"
"336",1000,"inner(x, y)",1.1677e-05,"R"
"337",1000,"inner(x, y)",1.161e-05,"R"
"338",1000,"inner(x, y)",1.1647e-05,"R"
"339",1000,"inner(x, y)",1.1555e-05,"R"
"340",1000,"inner(x, y)",1.1502e-05,"R"
"341",1000,"inner(x, y)",1.1451e-05,"R"
"342",1000,"inner(x, y)",1.1668e-05,"R"
"343",1000,"inner(x, y)",1.1524e-05,"R"
"344",1000,"inner(x, y)",1.1752e-05,"R"
"345",1000,"inner(x, y)",1.1622e-05,"R"
"346",1000,"inner(x, y)",1.1358e-05,"R"
"347",1000,"inner(x, y)",1.161e-05,"R"
"348",1000,"inner(x, y)",1.1759e-05,"R"
"349",1000,"inner(x, y)",1.1354e-05,"R"
"350",1000,"inner(x, y)",1.1632e-05,"R"
"351",1000,"inner(x, y)",1.164e-05,"R"
"352",1000,"inner(x, y)",1.1715e-05,"R"
"353",1000,"inner(x, y)",1.1362e-05,"R"
"354",1000,"inner(x, y)",1.1441e-05,"R"
"355",1000,"inner(x, y)",1.17e-05,"R"
"356",1000,"inner(x, y)",1.1978e-05,"R"
"357",1000,"inner(x, y)",1.1612e-05,"R"
"358",1000,"inner(x, y)",1.1366e-05,"R"
"359",1000,"inner(x, y)",1.1356e-05,"R"
"360",1000,"inner(x, y)",1.1522e-05,"R"
"361",1000,"inner(x, y)",1.1605e-05,"R"
"362",1000,"inner(x, y)",1.1529e-05,"R"
"363",1000,"inner(x, y)",1.1766e-05,"R"
"364",1000,"inner(x, y)",1.1344e-05,"R"
"365",1000,"inner(x, y)",1.1356e-05,"R"
"366",1000,"inner(x, y)",1.1504e-05,"R"
"367",1000,"inner(x, y)",1.1637e-05,"R"
"368",1000,"inner(x, y)",1.171e-05,"R"
"369",1000,"inner(x, y)",1.1357e-05,"R"
"370",1000,"inner(x, y)",1.1439e-05,"R"
"371",1000,"inner(x, y)",1.1722e-05,"R"
"372",1000,"inner(x, y)",1.1498e-05,"R"
"373",1000,"inner(x, y)",1.1486e-05,"R"
"374",1000,"inner(x, y)",1.1604e-05,"R"
"375",1000,"inner(x, y)",1.1367e-05,"R"
"376",1000,"inner(x, y)",1.1391e-05,"R"
"377",1000,"inner(x, y)",1.1656e-05,"R"
"378",1000,"inner(x, y)",1.1598e-05,"R"
"379",1000,"inner(x, y)",1.14e-05,"R"
"380",1000,"inner(x, y)",1.1359e-05,"R"
"381",1000,"inner(x, y)",1.1551e-05,"R"
"382",1000,"inner(x, y)",1.1627e-05,"R"
"383",1000,"inner(x, y)",1.1424e-05,"R"
"384",1000,"inner(x, y)",1.1459e-05,"R"
"385",1000,"inner(x, y)",1.1635e-05,"R"
"386",1000,"inner(x, y)",1.1629e-05,"R"
"387",1000,"inner(x, y)",1.1408e-05,"R"
"388",1000,"inner(x, y)",1.1336e-05,"R"
"389",1000,"inner(x, y)",1.1512e-05,"R"
"390",1000,"inner(x, y)",1.1627e-05,"R"
"391",1000,"inner(x, y)",1.1663e-05,"R"
"392",1000,"inner(x, y)",1.1723e-05,"R"
"393",1000,"inner(x, y)",1.1765e-05,"R"
"394",1000,"inner(x, y)",1.1571e-05,"R"
"395",1000,"inner(x, y)",1.1485e-05,"R"
"396",1000,"inner(x, y)",1.1414e-05,"R"
"397",1000,"inner(x, y)",1.1353e-05,"R"
"398",1000,"inner(x, y)",1.1356e-05,"R"
"399",1000,"inner(x, y)",1.1348e-05,"R"
"400",1000,"inner(x, y)",1.1766e-05,"R"
"401",5000,"inner(x, y)",6.3085e-05,"R"
"402",5000,"inner(x, y)",5.6135e-05,"R"
"403",5000,"inner(x, y)",5.6025e-05,"R"
"404",5000,"inner(x, y)",5.8674e-05,"R"
"405",5000,"inner(x, y)",5.6308e-05,"R"
"406",5000,"inner(x, y)",5.5913e-05,"R"
"407",5000,"inner(x, y)",5.6509e-05,"R"
"408",5000,"inner(x, y)",5.5962e-05,"R"
"409",5000,"inner(x, y)",5.6265e-05,"R"
"410",5000,"inner(x, y)",5.6283e-05,"R"
"411",5000,"inner(x, y)",5.6275e-05,"R"
"412",5000,"inner(x, y)",5.6038e-05,"R"
"413",5000,"inner(x, y)",5.5876e-05,"R"
"414",5000,"inner(x, y)",5.5793e-05,"R"
"415",5000,"inner(x, y)",5.6089e-05,"R"
"416",5000,"inner(x, y)",5.6016e-05,"R"
"417",5000,"inner(x, y)",5.5903e-05,"R"
"418",5000,"inner(x, y)",5.5901e-05,"R"
"419",5000,"inner(x, y)",5.6042e-05,"R"
"420",5000,"inner(x, y)",5.5969e-05,"R"
"421",5000,"inner(x, y)",5.6116e-05,"R"
"422",5000,"inner(x, y)",5.606e-05,"R"
"423",5000,"inner(x, y)",5.5919e-05,"R"
"424",5000,"inner(x, y)",5.6091e-05,"R"
"425",5000,"inner(x, y)",5.6034e-05,"R"
"426",5000,"inner(x, y)",5.6035e-05,"R"
"427",5000,"inner(x, y)",5.6031e-05,"R"
"428",5000,"inner(x, y)",5.5955e-05,"R"
"429",5000,"inner(x, y)",5.5919e-05,"R"
"430",5000,"inner(x, y)",5.5938e-05,"R"
"431",5000,"inner(x, y)",5.6027e-05,"R"
"432",5000,"inner(x, y)",5.5901e-05,"R"
"433",5000,"inner(x, y)",5.5811e-05,"R"
"434",5000,"inner(x, y)",5.5961e-05,"R"
"435",5000,"inner(x, y)",5.5959e-05,"R"
"436",5000,"inner(x, y)",5.6007e-05,"R"
"437",5000,"inner(x, y)",5.5843e-05,"R"
"438",5000,"inner(x, y)",5.5858e-05,"R"
"439",5000,"inner(x, y)",5.6029e-05,"R"
"440",5000,"inner(x, y)",5.5766e-05,"R"
"441",5000,"inner(x, y)",5.5838e-05,"R"
"442",5000,"inner(x, y)",5.6006e-05,"R"
"443",5000,"inner(x, y)",5.5975e-05,"R"
"444",5000,"inner(x, y)",5.6017e-05,"R"
"445",5000,"inner(x, y)",5.6074e-05,"R"
"446",5000,"inner(x, y)",5.6053e-05,"R"
"447",5000,"inner(x, y)",5.5832e-05,"R"
"448",5000,"inner(x, y)",5.5942e-05,"R"
"449",5000,"inner(x, y)",5.5718e-05,"R"
"450",5000,"inner(x, y)",5.5892e-05,"R"
"451",5000,"inner(x, y)",5.5844e-05,"R"
"452",5000,"inner(x, y)",5.5765e-05,"R"
"453",5000,"inner(x, y)",5.5972e-05,"R"
"454",5000,"inner(x, y)",5.573e-05,"R"
"455",5000,"inner(x, y)",5.6135e-05,"R"
"456",5000,"inner(x, y)",5.6285e-05,"R"
"457",5000,"inner(x, y)",5.6405e-05,"R"
"458",5000,"inner(x, y)",5.61e-05,"R"
"459",5000,"inner(x, y)",5.641e-05,"R"
"460",5000,"inner(x, y)",5.5873e-05,"R"
"461",5000,"inner(x, y)",5.6169e-05,"R"
"462",5000,"inner(x, y)",5.6036e-05,"R"
"463",5000,"inner(x, y)",5.6469e-05,"R"
"464",5000,"inner(x, y)",5.6271e-05,"R"
"465",5000,"inner(x, y)",5.6042e-05,"R"
"466",5000,"inner(x, y)",5.6034e-05,"R"
"467",5000,"inner(x, y)",5.5881e-05,"R"
"468",5000,"inner(x, y)",5.6113e-05,"R"
"469",5000,"inner(x, y)",5.608e-05,"R"
"470",5000,"inner(x, y)",5.6107e-05,"R"
"471",5000,"inner(x, y)",5.6142e-05,"R"
"472",5000,"inner(x, y)",5.6258e-05,"R"
"473",5000,"inner(x, y)",5.6231e-05,"R"
"474",5000,"inner(x, y)",5.6303e-05,"R"
"475",5000,"inner(x, y)",5.8149e-05,"R"
"476",5000,"inner(x, y)",5.6303e-05,"R"
"477",5000,"inner(x, y)",5.6086e-05,"R"
"478",5000,"inner(x, y)",5.6134e-05,"R"
"479",5000,"inner(x, y)",5.6322e-05,"R"
"480",5000,"inner(x, y)",5.6358e-05,"R"
"481",5000,"inner(x, y)",5.5932e-05,"R"
"482",5000,"inner(x, y)",5.6216e-05,"R"
"483",5000,"inner(x, y)",5.6114e-05,"R"
"484",5000,"inner(x, y)",5.618e-05,"R"
"485",5000,"inner(x, y)",5.6156e-05,"R"
"486",5000,"inner(x, y)",5.6372e-05,"R"
"487",5000,"inner(x, y)",5.6137e-05,"R"
"488",5000,"inner(x, y)",5.6428e-05,"R"
"489",5000,"inner(x, y)",5.6177e-05,"R"
"490",5000,"inner(x, y)",5.6117e-05,"R"
"491",5000,"inner(x, y)",5.6168e-05,"R"
"492",5000,"inner(x, y)",5.6297e-05,"R"
"493",5000,"inner(x, y)",5.6379e-05,"R"
"494",5000,"inner(x, y)",5.6279e-05,"R"
"495",5000,"inner(x, y)",5.631e-05,"R"
"496",5000,"inner(x, y)",5.6032e-05,"R"
"497",5000,"inner(x, y)",5.6188e-05,"R"
"498",5000,"inner(x, y)",5.6e-05,"R"
"499",5000,"inner(x, y)",5.613e-05,"R"
"500",5000,"inner(x, y)",5.6189e-05,"R"
"501",10000,"inner(x, y)",0.000123492,"R"
"502",10000,"inner(x, y)",0.000113418,"R"
"503",10000,"inner(x, y)",0.000112696,"R"
"504",10000,"inner(x, y)",0.00011292,"R"
"505",10000,"inner(x, y)",0.000113026,"R"
"506",10000,"inner(x, y)",0.000112866,"R"
"507",10000,"inner(x, y)",0.000112481,"R"
"508",10000,"inner(x, y)",0.000112857,"R"
"509",10000,"inner(x, y)",0.000113404,"R"
"510",10000,"inner(x, y)",0.000112881,"R"
"511",10000,"inner(x, y)",0.000112378,"R"
"512",10000,"inner(x, y)",0.000112016,"R"
"513",10000,"inner(x, y)",0.000112003,"R"
"514",10000,"inner(x, y)",0.000112095,"R"
"515",10000,"inner(x, y)",0.000112986,"R"
"516",10000,"inner(x, y)",0.000111943,"R"
"517",10000,"inner(x, y)",0.000112056,"R"
"518",10000,"inner(x, y)",0.000112071,"R"
"519",10000,"inner(x, y)",0.000112668,"R"
"520",10000,"inner(x, y)",0.00011181,"R"
"521",10000,"inner(x, y)",0.000112776,"R"
"522",10000,"inner(x, y)",0.000112042,"R"
"523",10000,"inner(x, y)",0.000113389,"R"
"524",10000,"inner(x, y)",0.000111778,"R"
"525",10000,"inner(x, y)",0.000112392,"R"
"526",10000,"inner(x, y)",0.000112189,"R"
"527",10000,"inner(x, y)",0.000112777,"R"
"528",10000,"inner(x, y)",0.000112028,"R"
"529",10000,"inner(x, y)",0.000112744,"R"
"530",10000,"inner(x, y)",0.000117367,"R"
"531",10000,"inner(x, y)",0.000113419,"R"
"532",10000,"inner(x, y)",0.00011198,"R"
"533",10000,"inner(x, y)",0.000112608,"R"
"534",10000,"inner(x, y)",0.000112078,"R"
"535",10000,"inner(x, y)",0.00011252,"R"
"536",10000,"inner(x, y)",0.000111768,"R"
"537",10000,"inner(x, y)",0.000112641,"R"
"538",10000,"inner(x, y)",0.000112074,"R"
"539",10000,"inner(x, y)",0.000112757,"R"
"540",10000,"inner(x, y)",0.000111826,"R"
"541",10000,"inner(x, y)",0.000112436,"R"
"542",10000,"inner(x, y)",0.000112133,"R"
"543",10000,"inner(x, y)",0.00011242,"R"
